CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,France,Spain,Germany,Female,Male
-0.6734261587306747,0.7740475603710846,5,1.2908010281070028,2,1,1,-0.6030144484331157,0,0,0,1,1,0
-1.2870985670117905,-0.9467751388004242,2,-0.7865777872139394,1,1,0,-0.04667058344223882,1,0,1,0,1,0
-0.4654016135506353,1.3476551267615875,1,0.5235791703841146,1,1,1,-0.4225068704908954,0,0,1,0,1,0
-0.7254322950256845,-1.4247814441258433,10,1.3245971106186938,1,1,1,0.041153658738271995,1,0,1,0,1,0
1.6044426109907557,0.009237471850414018,5,1.4220616693361396,1,1,0,-1.4965298725813045,1,0,1,0,1,0
-0.15336479578057638,0.8696488214361684,1,1.51138188354875,1,1,0,0.18016666118324523,1,1,0,0,1,0
0.42910393072353364,-1.042376399865508,9,0.6780056365820706,1,0,0,-1.462536915230498,1,0,1,0,0,1
0.6891346121985827,-1.615983966256011,5,0.5739302323704623,1,1,1,-0.1247773341819516,0,1,0,0,1,0
-0.5070065225866432,1.3476551267615875,5,0.3459255264081567,1,0,1,-0.9585902789223878,1,0,0,1,1,0
-2.2232090203219674,0.3916425161107493,6,-1.2323648895939092,1,1,0,0.8379834346933176,1,1,0,0,1,0
1.4172205203287203,4.40689548084427,10,-1.2323648895939092,2,1,1,0.28500634045274553,0,1,0,0,1,0
-0.4237967045146275,-0.18196505027975363,10,1.0220127649829964,2,1,1,0.511566340020835,0,0,1,0,1,0
1.1571898388536712,-0.27756631134483745,5,0.687680267908615,1,1,1,-0.9993706961977642,0,1,0,0,0,1
-1.5055243394508318,1.9212626931520904,8,0.6813304127676509,2,1,1,1.2266964849660305,0,0,0,1,0,1
2.072497837645844,-0.7555726166702565,4,1.1219656458802005,1,1,1,-0.17874671974915315,0,0,0,1,0,1
1.4588254293647283,-0.27756631134483745,6,0.5531138024087764,1,1,1,1.5622111831341707,0,1,0,0,0,1
1.4276217475877222,2.9728765648680127,1,-1.2323648895939092,2,1,1,-1.0182078802950034,0,0,1,0,1,0
-1.7447525664078771,1.060851343566336,9,-1.2323648895939092,2,1,1,0.18903641585507172,0,1,0,0,1,0
-0.9022531584287179,-0.7555726166702565,0,0.7780731926252347,1,1,1,-0.47647190779810017,0,0,1,0,0,1
0.08586343117646882,-0.0863637892146698,9,-1.2323648895939092,2,1,1,0.5680123205518011,0,1,0,0,1,0
1.5940413837317537,1.5388576488917551,7,-1.2323648895939092,2,1,1,0.3235256625297977,0,1,0,0,0,1
0.9803689754506378,1.9212626931520904,8,-1.2323648895939092,1,1,1,-1.1136198361698908,0,0,1,0,1,0
-0.2885807501476019,0.2960412550456655,1,1.1660558303598443,2,1,0,0.011870562685574567,0,0,0,1,0,1
0.28348674909750615,-0.6599713556051727,4,1.0101607513682578,1,1,1,0.3145320694132631,1,0,0,1,0,1
-1.4327157486378181,0.5828450382409169,0,1.4120619644865955,3,1,0,-0.8737604225060578,1,1,0,0,1,0
-0.8294445676157041,-0.8511738777353404,4,0.1449552451915928,1,1,0,0.782064463273961,0,1,0,0,1,0
-0.028550068672552803,-1.520382705190927,9,1.4718568620225356,1,1,0,0.6004945184493277,0,1,0,0,0,1
-0.9230556129467218,-0.18196505027975363,2,-1.2323648895939092,1,0,1,-0.8283710235644972,1,1,0,0,0,1
1.3236094749977028,0.4872437771758331,8,0.7570021966882748,1,1,0,0.771263211511566,0,1,0,0,0,1
1.5732389292137499,0.10483873291549785,5,-1.2323648895939092,2,1,1,1.3025988418177772,0,0,1,0,0,1
0.1794744765074865,-0.27756631134483745,3,0.9147669302654531,1,1,0,1.5794054206742276,1,0,1,0,1,0
-0.45500038629163336,-0.37316757240992127,2,-1.2323648895939092,2,1,1,0.244173396196608,0,1,0,0,0,1
-0.7670372040616923,-0.7555726166702565,4,-0.2492555057223041,1,1,1,0.7844034792914272,0,0,0,1,1,0
-0.29898197740660387,-0.27756631134483745,9,-1.2323648895939092,2,1,1,0.08176240670897571,0,0,1,0,0,1
-0.548611431622651,1.634458909956839,4,0.34747524697308907,1,1,1,-0.9722779056706435,0,0,1,0,1,0
-0.6006175679176609,-0.37316757240992127,6,0.9115964997595185,2,1,1,-0.38352419782858665,0,1,0,0,1,0
0.8659554756016162,0.7740475603710846,10,0.23756554394898916,2,1,1,0.6728354764333137,0,0,0,1,1,0
-1.2662961124937866,0.3916425161107493,5,-1.2323648895939092,2,0,0,-0.35960285421271526,0,0,1,0,1,0
1.0531775662636516,-0.8511738777353404,3,-1.2323648895939092,2,1,1,0.08417447349438793,0,1,0,0,1,0
1.240399656925687,-0.8511738777353404,8,-1.2323648895939092,2,0,1,-0.8576835138547729,0,0,1,0,0,1
0.23148061280249632,-0.18196505027975363,8,-1.2323648895939092,2,1,1,1.446527987015107,0,0,1,0,1,0
-0.548611431622651,-1.1379776609305918,10,1.5186165361394202,1,1,1,-0.2785601583231786,0,0,0,1,1,0
-0.5278089771046471,-0.4687688334750051,0,-1.2323648895939092,2,0,1,-1.6766107992526413,0,1,0,0,0,1
-0.29898197740660387,-0.18196505027975363,4,-1.2323648895939092,2,1,0,-1.6643787960209069,0,0,1,0,0,1
-1.3599071578248043,-0.8511738777353404,3,1.0707190256111232,2,1,1,-1.726315237484604,0,1,0,0,0,1
-0.7046298405076805,-1.615983966256011,2,-1.2323648895939092,2,0,1,-1.6378394520261759,0,0,1,0,1,0
-1.2454936579757827,-0.18196505027975363,1,-1.2323648895939092,1,1,0,-1.6618138444140078,0,1,0,0,1,0
0.7931468847886024,0.10483873291549785,1,0.26213236513377947,2,1,0,-0.49198684732740167,1,0,0,1,0,1
1.6772512018037695,-0.4687688334750051,5,0.4350571851286718,1,1,1,1.1459672116570614,0,1,0,0,0,1
-0.6526237042126707,2.3992689984775097,3,-1.2323648895939092,1,1,1,1.5575801123072028,0,1,0,0,1,0
0.6683321576805789,-1.520382705190927,7,1.0037188670135198,2,1,0,-0.6103917063436483,0,1,0,0,0,1
0.8763567028606182,0.3916425161107493,9,0.8203348385380054,1,1,1,-0.47104075713172544,0,1,0,0,0,1
0.09626465843547077,0.6784462993060008,5,0.5185936925049496,2,1,1,-1.156135730975181,0,0,0,1,0,1
-2.139999202249952,-0.18196505027975363,3,-1.2323648895939092,2,1,1,1.3890196396017283,0,1,0,0,0,1
0.2418818400614983,-0.27756631134483745,2,1.2494638501776243,1,0,1,-1.2641785124887073,0,1,0,0,0,1
-1.4327157486378181,0.10483873291549785,3,1.0322999607446788,1,1,0,0.0848211467211088,0,1,0,0,0,1
1.3340107022567047,-0.18196505027975363,7,0.6964344464879701,2,1,0,0.6222184253932275,0,0,0,1,0,1
-0.548611431622651,1.060851343566336,5,0.18709836133164917,3,0,1,-0.6260536170608407,1,0,0,1,1,0
-0.579815113399657,0.20043999398058165,9,-1.2323648895939092,2,1,0,-1.6381572228667405,0,1,0,0,0,1
-1.786357475443885,-0.37316757240992127,4,0.9955920289385303,1,1,1,-0.9200907849109209,1,0,0,1,0,1
-0.7254322950256845,0.6784462993060008,1,-1.2323648895939092,2,1,0,0.0716647034140592,0,0,1,0,1,0
-0.9646605219827297,-0.6599713556051727,4,0.506006087617811,1,1,1,0.7588852806743395,0,0,0,1,0,1
-1.0166666582777395,-0.5643700945400889,4,0.6641578899649642,1,0,0,-0.09933653459280659,0,1,0,0,0,1
-0.45500038629163336,-0.18196505027975363,4,0.9507521195550517,1,0,0,1.40429090264081,0,0,0,1,1,0
-0.4654016135506353,0.7740475603710846,0,0.9702041722549387,2,0,1,-0.8064719687079273,0,0,0,1,1,0
0.08586343117646882,-0.27756631134483745,4,0.8969778277914252,2,1,0,-0.27534557667276094,0,0,0,1,0,1
-0.7670372040616923,-0.8511738777353404,8,0.2528244051772986,2,0,1,0.4571391696411726,0,1,0,0,1,0
0.6371284759035729,-0.7555726166702565,7,-1.2323648895939092,2,1,0,1.2206722316360954,0,1,0,0,1,0
-1.8903697480339046,0.8696488214361684,5,-1.2323648895939092,1,1,0,1.0501566073056694,1,1,0,0,1,0
0.626727248644571,1.3476551267615875,5,0.7560608647128298,1,1,0,0.039600112406623256,0,0,0,1,1,0
-0.03895129593155477,0.2960412550456655,9,-1.2323648895939092,2,1,1,-0.8485874757327142,0,1,0,0,1,0
-0.5174077498456452,0.7740475603710846,1,1.0611704727013547,1,1,1,-0.740921079604509,0,0,0,1,1,0
-1.151882612644765,0.009237471850414018,1,-1.2323648895939092,1,0,1,0.14380007566539768,0,0,1,0,0,1
1.6460475200267635,-0.5643700945400889,3,-1.2323648895939092,2,0,1,0.717898581944716,0,0,1,0,1,0
-1.453518203155822,0.5828450382409169,5,-0.13419345160244017,1,1,0,1.6177008943266455,1,1,0,0,0,1
0.8243505665656083,-0.37316757240992127,0,1.2646390338834614,1,1,1,-0.8076188657646773,0,1,0,0,1,0
-0.2053709320755862,-1.520382705190927,3,-1.2323648895939092,2,1,0,-1.5016888221718812,0,0,1,0,0,1
-0.16376602303957835,0.3916425161107493,5,0.03633330872253779,2,0,0,0.9238066076233113,0,0,0,1,0,1
0.907560384637624,-1.2335789219956756,3,-1.2323648895939092,2,1,0,-0.5681883644669263,0,1,0,0,1,0
0.13786956747147863,0.4872437771758331,8,1.0641846302142666,1,1,1,0.26612706519873736,1,1,0,0,1,0
-0.2365746138525921,-0.7555726166702565,0,0.18777292101376292,1,0,0,-0.48354844004725556,0,1,0,0,0,1
1.2820045659616948,0.3916425161107493,1,0.5447230830105219,1,0,0,0.15049413496523645,0,0,1,0,1,0
0.3874990216875258,-0.6599713556051727,6,0.7456681485437308,1,1,0,1.2588995245717642,0,1,0,0,1,0
0.8971591573786221,-1.042376399865508,8,-1.2323648895939092,2,1,0,0.10850264031555752,0,1,0,0,0,1
-1.4119132941198143,0.10483873291549785,10,0.7167269684298812,1,1,0,0.6645629987546448,0,0,1,0,0,1
-0.5902163406586589,1.060851343566336,7,0.07355599380991872,1,1,1,1.4560805924368274,0,1,0,0,0,1
-0.5070065225866432,0.9652500825012522,0,1.8482645374404179,1,0,0,-0.04368315489405298,0,1,0,0,0,1
0.20027693102549043,-0.0863637892146698,7,-1.2323648895939092,2,1,1,-0.38764426114073297,0,1,0,0,0,1
-0.41339547725562553,2.112465215282258,3,0.880991887591466,4,0,1,-0.5898588747780658,1,1,0,0,1,0
-0.3197844319246078,0.20043999398058165,0,0.3404048978478482,1,1,0,-0.2635290931663184,0,1,0,0,0,1
-0.08055620496756263,-0.18196505027975363,6,-1.2323648895939092,2,0,0,0.7357784531210645,0,1,0,0,0,1
1.1051837025586615,0.6784462993060008,0,-1.2323648895939092,2,1,0,-1.0903989102743004,0,1,0,0,0,1
-0.6318212496946668,-0.18196505027975363,1,-1.2323648895939092,2,0,0,0.5806537559448322,0,0,1,0,0,1
-0.11175988674456852,2.5904715206076774,9,0.6313111699011238,1,0,1,1.4694391428685265,0,1,0,0,1,0
-0.13256234126257246,0.4872437771758331,9,0.014564304124038497,2,1,1,0.19470619903006958,0,0,1,0,0,1
-1.713548884630871,0.009237471850414018,8,0.3387064529339547,1,0,1,0.3544628366852691,0,1,0,0,1,0
0.31469043087451204,1.8256614320870066,8,0.26409565502762683,1,1,1,0.6889299520549855,0,1,0,0,1,0
0.4811100670185435,0.009237471850414018,6,1.2017225311138162,1,1,1,-0.9601904386012019,0,1,0,0,1,0
-0.09095743222656459,0.10483873291549785,8,0.5218087724374624,1,1,0,-0.8231120639939947,0,1,0,0,0,1
-1.151882612644765,0.8696488214361684,0,1.1465257214681701,1,0,0,0.29258135722793127,0,1,0,0,0,1
-0.07015497770856066,-0.7555726166702565,5,0.14897754821036824,1,1,1,-0.4561982325283257,0,0,1,0,1,0
1.822868383429797,1.634458909956839,8,1.5703679519039464,2,0,1,1.0722998604436587,1,0,1,0,1,0
-0.41339547725562553,2.3992689984775097,9,-1.2323648895939092,2,1,1,-0.8152914574941909,0,1,0,0,0,1
0.7931468847886024,-1.042376399865508,1,-1.2323648895939092,1,1,0,-1.0400053597980488,0,0,1,0,0,1
-0.04935252319055673,0.8696488214361684,8,1.4823094855157843,2,1,1,1.313275733344264,0,0,0,1,0,1
1.1363873843356673,-0.18196505027975363,7,-1.2323648895939092,1,0,0,-1.1703514104174453,1,1,0,0,0,1
-0.891851931169716,-0.0863637892146698,5,0.8016755540740503,1,1,1,1.1853673172790606,0,1,0,0,1,0
-1.8071599299618888,-1.1379776609305918,1,0.8323495495236917,1,1,1,0.5743435610375089,0,1,0,0,0,1
-0.6422224769536687,0.5828450382409169,1,-1.2323648895939092,1,0,0,0.4485228315619585,1,0,1,0,1,0
0.06506097665846489,-0.4687688334750051,5,1.256824259966174,1,1,0,-1.2594947407505785,0,0,1,0,0,1
-1.162283839903767,0.009237471850414018,6,-0.2357466450407357,1,0,1,-0.7026195183880954,0,0,1,0,1,0
0.2418818400614983,-0.7555726166702565,1,-1.2323648895939092,1,1,0,0.5009598903062958,0,1,0,0,1,0
0.1170671129534747,-0.7555726166702565,3,-1.2323648895939092,2,0,1,-1.2596157963088888,0,1,0,0,0,1
1.2716033387026928,-0.4687688334750051,10,0.8070498674271194,1,0,0,-1.1014742763468923,0,0,0,1,0,1
0.4499063852415376,0.009237471850414018,5,0.014806021343462402,1,1,1,-1.3000278289973384,0,1,0,0,0,1
-0.18456847755758227,0.10483873291549785,5,0.15165185613105292,2,1,1,0.2979038013943868,0,0,0,1,0,1
-0.2365746138525921,-0.9467751388004242,9,-0.0760364492184517,1,1,1,-1.1356658622143518,0,1,0,0,1,0
-0.5382102043636491,-1.042376399865508,7,0.6902301035070049,1,0,0,-1.1994468355686818,0,1,0,0,0,1
-1.0270678855367414,0.5828450382409169,9,-1.2323648895939092,2,1,0,-1.2766347120058756,0,0,1,0,0,1
-1.0166666582777395,-0.6599713556051727,3,0.6359169670449277,1,1,0,-0.3973829720903153,0,1,0,0,0,1
1.5316340201777419,-0.18196505027975363,8,-1.2323648895939092,3,0,0,0.18491496109972613,0,1,0,0,0,1
-0.9542592947237277,0.10483873291549785,7,1.087972174356767,1,1,1,-1.4129023970192836,0,0,1,0,1,0
-0.6734261587306747,1.2520538656965037,6,1.0306378135660612,1,1,1,-0.5715847033852093,0,1,0,0,1,0
-0.7878396585796963,-0.18196505027975363,0,-1.2323648895939092,2,0,0,-1.2181634858988104,0,0,1,0,1,0
0.647529703162575,0.8696488214361684,1,1.397788602831965,1,0,0,0.9953934033934565,1,0,1,0,1,0
-1.2662961124937866,2.686072781672761,8,0.42354357562112704,2,1,1,0.9366202341122146,1,1,0,0,0,1
-0.18456847755758227,-0.0863637892146698,2,0.2436770546689398,2,1,1,0.13082382425261482,0,1,0,0,0,1
0.626727248644571,-0.27756631134483745,9,0.9790458829835202,1,1,1,-0.9264860317837813,0,1,0,0,0,1
0.9179616118966261,0.20043999398058165,5,-1.2323648895939092,2,0,0,0.7606066698418638,0,1,0,0,0,1
-0.6734261587306747,-0.0863637892146698,2,-1.2323648895939092,2,1,0,-0.2258185474486668,0,1,0,0,1,0
-0.3925930227376216,-0.37316757240992127,4,0.7520877081851799,2,0,1,1.2305866122895475,0,0,1,0,0,1
0.16907324924848455,0.2960412550456655,7,-1.2323648895939092,1,0,1,0.14257438813750606,1,1,0,0,0,1
1.250800884184689,0.20043999398058165,5,-1.2323648895939092,2,0,1,-0.1258744871443385,0,0,1,0,1,0
0.10666588569447275,-0.37316757240992127,5,0.8301085658940409,1,1,0,0.738765185947651,0,0,1,0,1,0
-0.24697584111159407,-0.37316757240992127,7,-1.2323648895939092,1,1,0,1.5230481446471957,0,0,1,0,1,0
0.3042892036155101,1.1564526046314199,5,1.0665966629061674,1,0,0,-0.9106352326523287,1,0,0,1,1,0
-0.569413886140655,-1.8071864883861786,3,1.7757610961029027,1,1,0,0.05747946179177244,0,0,1,0,0,1
-1.0790740218317512,0.009237471850414018,6,-0.03428024123892194,3,1,1,-0.2505504067279373,1,0,0,1,1,0
1.0115726572276438,-0.7555726166702565,1,0.3666296903656052,1,1,0,1.723712690560877,0,0,0,1,1,0
1.1259861570766654,-0.7555726166702565,1,0.5319074127070496,1,1,1,-1.0112170957329845,0,1,0,0,1,0
0.8139493393066064,-0.4687688334750051,3,1.2137780368993254,1,1,0,-1.5309882676821664,0,1,0,0,0,1
-0.15336479578057638,-0.9467751388004242,3,0.33076897339830136,1,0,1,0.5526229587712068,0,0,0,1,1,0
0.6579309304215769,-0.18196505027975363,9,1.1521542795776165,2,0,1,0.8892927287248905,0,1,0,0,0,1
0.22107938554349435,-0.5643700945400889,2,-1.2323648895939092,2,1,1,1.4364262833209935,0,0,1,0,0,1
0.023456067622457024,-0.7555726166702565,9,1.069521360956475,1,1,0,-0.28650286396369185,0,0,0,1,0,1
0.06506097665846489,0.10483873291549785,7,0.3603321939047289,1,0,1,0.33363710632630367,1,0,0,1,0,1
-0.018148841413550835,-1.4247814441258433,7,0.3929261146972246,1,0,0,0.5729195928537644,0,0,0,1,0,1
0.7827456575296005,-0.8511738777353404,7,0.25885512934484345,1,1,0,0.800120352014979,0,0,0,1,0,1
0.5435174305725553,0.5828450382409169,1,-1.2323648895939092,1,1,0,1.437228276394799,1,0,1,0,1,0
0.2938879763565081,-0.9467751388004242,3,-1.2323648895939092,2,1,1,-0.6342314766019799,0,1,0,0,0,1
-0.45500038629163336,-0.6599713556051727,6,-1.2323648895939092,2,0,0,1.6681713220396406,0,1,0,0,1,0
-1.3807096123428082,1.060851343566336,4,-1.2323648895939092,1,0,0,0.12106458951584757,1,0,1,0,0,1
0.36669656716952187,-0.4687688334750051,9,-1.2323648895939092,2,1,0,0.4768835747041395,0,0,1,0,0,1
0.04425852214046096,-0.27756631134483745,1,0.9441462529537809,1,1,0,-0.24589881211378473,0,0,1,0,1,0
-0.0597537504495587,-1.3291801830607595,1,1.2956923888495677,2,1,0,-0.12311995140158005,0,0,0,1,0,1
-0.1429635685215744,0.20043999398058165,2,0.9842767720994162,2,1,0,0.6982698405976633,0,0,0,1,0,1
0.20027693102549043,-0.18196505027975363,0,1.6384119113048967,1,1,1,1.6408913824022584,0,0,1,0,0,1
2.072497837645844,-0.6599713556051727,9,-1.2323648895939092,2,1,1,-1.4127811675305735,0,0,1,0,1,0
1.8540720652068028,-1.042376399865508,3,0.8941928599609837,3,1,0,0.08239899197250376,1,0,0,1,0,1
1.3028070204796987,-0.27756631134483745,1,-1.2323648895939092,2,1,0,-0.8118022397423769,0,1,0,0,0,1
-0.3509881137016137,0.6784462993060008,3,0.47847088261282406,1,0,1,-0.23592546905477646,0,0,1,0,1,0
0.4915112942775455,1.2520538656965037,1,0.5007194670234166,1,1,0,1.195504676705148,1,0,0,1,1,0
-0.6422224769536687,-1.7115852273210947,3,-1.2323648895939092,2,0,1,-0.7748649885825521,0,1,0,0,1,0
0.7307395212345906,-1.042376399865508,9,1.2486582331858427,2,0,1,0.019988242308358332,1,0,0,1,0,1
-0.11175988674456852,0.3916425161107493,9,0.28944962311766453,1,1,0,1.4584869195190435,1,0,0,1,1,0
0.7203382939755887,0.4872437771758331,3,0.15051891708399817,1,1,0,1.3911501130697492,1,1,0,0,0,1
-0.9126543856877198,-0.37316757240992127,2,1.7159883626708035,1,1,1,-0.5938850156742819,1,1,0,0,1,0
-1.5783329302638456,-0.9467751388004242,6,1.1454824024931671,1,1,0,0.32128787400505615,0,0,0,1,1,0
1.1571898388536712,0.4872437771758331,7,1.3264108731163395,1,0,0,-1.3109412658676498,0,1,0,0,1,0
-0.07015497770856066,0.009237471850414018,9,-1.2323648895939092,1,1,0,-1.6768769127644443,0,1,0,0,1,0
-0.267778295629598,-0.6599713556051727,7,0.4854700817525466,1,1,1,0.6025347220398154,0,0,1,0,0,1
0.5019125215365474,-0.4687688334750051,4,1.7417014534868427,2,1,0,0.3597358846181611,0,0,0,1,0,1
2.072497837645844,-0.6599713556051727,3,0.9794560795140248,1,0,1,1.0305715224889846,0,0,0,1,0,1
1.3444119295157066,-0.4687688334750051,5,0.2791071777058275,2,1,0,1.3407160368103272,0,0,0,1,0,1
0.2730855218385042,-0.8511738777353404,1,0.02252732056194298,1,0,1,1.2883746397859193,0,1,0,0,0,1
0.3458941126515179,-0.0863637892146698,3,-1.2323648895939092,2,1,0,-0.9722027677378992,0,0,1,0,1,0
0.15867202198948258,0.10483873291549785,2,-1.2323648895939092,2,0,0,-1.1093361043514656,0,1,0,0,1,0
0.3770977944285238,0.10483873291549785,1,-1.2323648895939092,2,1,0,-1.5991921171748187,0,0,1,0,1,0
0.09626465843547077,-0.0863637892146698,7,-1.2323648895939092,2,0,1,0.8076249269782171,0,1,0,0,0,1
0.7723444302705985,2.5904715206076774,4,0.15626118668271552,1,1,1,0.7187644074752743,0,1,0,0,0,1
0.6371284759035729,-0.9467751388004242,7,1.13179125008798,1,1,1,-0.2647104284422431,0,0,0,1,1,0
0.28348674909750615,2.0168639542171745,10,0.6586316400739712,1,1,0,0.8233522355257613,1,1,0,0,1,0
-1.6095366120408514,-0.9467751388004242,4,-1.2323648895939092,2,1,0,1.124549770077735,0,1,0,0,1,0
-2.4208323382430046,-1.042376399865508,7,0.3534754553454908,1,1,0,0.383316324650285,0,1,0,0,0,1
0.16907324924848455,0.8696488214361684,1,0.32769763892185827,2,0,0,0.22898005397666826,1,0,0,1,1,0
0.4187027034645317,-0.0863637892146698,1,-1.2323648895939092,2,0,0,-0.9652829467790277,0,1,0,0,0,1
-0.6006175679176609,-0.6599713556051727,10,1.313895863699752,1,1,0,1.1600955780385906,0,0,1,0,0,1
0.39790024894652776,0.10483873291549785,4,0.02230953415028915,4,1,0,0.3323394116128654,1,0,0,1,1,0
0.7723444302705985,-0.18196505027975363,6,0.7647875790765563,2,0,1,1.336352644868761,0,1,0,0,0,1
-0.10135865948556656,-0.0863637892146698,3,-1.2323648895939092,2,1,0,0.28375804197287063,0,1,0,0,1,0
-0.6526237042126707,-0.18196505027975363,2,-1.2323648895939092,2,0,1,1.5247584022691278,0,0,1,0,0,1
1.7708622471347872,-0.18196505027975363,5,0.47737938080338466,2,0,1,0.4741563460341607,0,0,0,1,1,0
2.072497837645844,-0.27756631134483745,0,0.9676670248029504,2,1,1,-0.019690325883834833,0,0,0,1,1,0
-0.3509881137016137,-0.27756631134483745,7,0.6245572213886842,1,1,1,-0.4980032737893428,0,0,1,0,1,0
1.8436708379478008,0.7740475603710846,1,0.5323606525696508,2,1,0,-0.2876857646132153,1,0,1,0,0,1
0.10666588569447275,0.2960412550456655,2,1.6396678771892135,1,0,0,-1.2313082758690685,1,0,1,0,0,1
-0.4758028408096373,-0.7555726166702565,1,0.6627075866484196,1,1,1,1.4513976903506975,0,0,0,1,1,0
0.1482707947304806,-0.0863637892146698,9,-1.2323648895939092,1,0,1,-0.22156977564061572,0,0,1,0,0,1
-2.264813929357975,0.9652500825012522,10,-1.2323648895939092,1,1,1,-0.2163715177796684,0,1,0,0,1,0
-1.0998764763497553,-0.6599713556051727,4,-1.2323648895939092,1,1,0,-0.09414036389665763,0,0,1,0,1,0
0.1794744765074865,3.1640790869981803,2,-1.2323648895939092,2,1,1,-0.510800898681458,0,1,0,0,0,1
0.647529703162575,-0.0863637892146698,9,-0.07136994170325761,2,1,1,-1.2873430849347394,0,1,0,0,0,1
0.93876406641463,-1.9027877494512624,8,0.5136456366271973,2,1,0,-1.3095999146238442,0,0,0,1,1,0
0.616326021385569,-0.8511738777353404,10,-1.2323648895939092,2,1,0,-1.4027770387907879,0,0,1,0,1,0
-0.9646605219827297,-0.6599713556051727,1,0.5064390906899486,1,1,1,-1.6213169336904212,0,0,0,1,1,0
0.2938879763565081,0.009237471850414018,4,-1.2323648895939092,1,0,0,1.2659971023993035,1,1,0,0,1,0
-0.3925930227376216,0.6784462993060008,8,1.4625909817414628,1,0,1,-0.969859403460436,0,1,0,0,1,0
-0.08055620496756263,0.6784462993060008,6,-1.2323648895939092,2,0,0,0.11531340691370989,0,1,0,0,1,0
1.0739800207816554,1.7300601710219228,2,0.39195667606835827,2,1,1,-0.5078301674516597,0,0,0,1,0,1
-1.5991353847818495,-0.6599713556051727,8,0.5590284059453289,4,1,1,-1.5767441379762555,1,0,0,1,1,0
1.2820045659616948,0.7740475603710846,6,0.2889740585417743,1,0,1,-0.6731240533171554,0,1,0,0,1,0
-0.4445991590326314,0.8696488214361684,2,0.8222194298022726,2,1,0,-1.1818417744241294,0,0,0,1,1,0
0.4915112942775455,0.7740475603710846,5,1.2774036303824312,2,0,0,-1.7235819212506296,0,1,0,0,0,1
-0.03895129593155477,0.7740475603710846,5,0.46372243821064757,2,1,1,0.995041368264117,0,0,1,0,0,1
-0.37179056821961765,-1.9027877494512624,5,-1.2323648895939092,2,1,0,1.0395678984919174,0,0,1,0,0,1
1.250800884184689,-0.6599713556051727,9,0.012152753260481706,1,0,0,-1.165484837829052,0,0,0,1,0,1
